PMXCrossover,InsertMutator,RouletteSelector,0.467,1341,1085.3618110646592
PMXCrossover,InsertMutator,RouletteSelector,0.65,1882,1128.8376665929113
PMXCrossover,InsertMutator,RouletteSelector,0.741,2147,1142.4513774605243
PMXCrossover,InsertMutator,RouletteSelector,1.318,3810,1199.3756793880027
PMXCrossover,InsertMutator,RouletteSelector,0.635,1801,1141.804653799738
PMXCrossover,InsertMutator,RouletteSelector,0.381,1085,1141.669692132945
PMXCrossover,InsertMutator,RouletteSelector,0.577,1653,1046.4625134440892
PMXCrossover,InsertMutator,RouletteSelector,0.372,1060,1161.5611907550315
PMXCrossover,InsertMutator,RouletteSelector,0.588,1696,1221.6750878044772
PMXCrossover,InsertMutator,RouletteSelector,0.681,1942,1006.9357409755931
PMXCrossover,InsertMutator,RouletteSelector,0.592,1718,1220.797915277557
PMXCrossover,InsertMutator,RouletteSelector,0.662,1877,1163.5762410784619
PMXCrossover,InsertMutator,RouletteSelector,0.825,2368,1247.656140275809
PMXCrossover,InsertMutator,RouletteSelector,0.369,1065,1201.7261742138367
PMXCrossover,InsertMutator,RouletteSelector,0.608,1727,1137.9237572131158
PMXCrossover,InsertMutator,RouletteSelector,0.773,2223,1091.3835157477981
PMXCrossover,InsertMutator,RouletteSelector,0.426,1231,1169.666761830093
PMXCrossover,InsertMutator,RouletteSelector,0.573,1658,1205.4366858437108
PMXCrossover,InsertMutator,RouletteSelector,0.74,2139,1112.3028798258656
PMXCrossover,InsertMutator,RouletteSelector,0.827,2400,1112.8023895755553
PMXCrossover,InsertMutator,RouletteSelector,0.721,2072,1216.5745294647795
PMXCrossover,InsertMutator,TournamentSelector,0.829,3044,495.88674191018447
PMXCrossover,InsertMutator,TournamentSelector,0.567,2109,478.86465673165924
PMXCrossover,InsertMutator,TournamentSelector,0.271,999,478.86465673165924
PMXCrossover,InsertMutator,TournamentSelector,0.269,999,478.86465673165924
PMXCrossover,InsertMutator,TournamentSelector,0.271,999,478.86465673165924
PMXCrossover,InsertMutator,TournamentSelector,0.451,1655,475.96679186844744
PMXCrossover,InsertMutator,TournamentSelector,0.272,999,475.96679186844744
PMXCrossover,InsertMutator,TournamentSelector,0.268,999,475.96679186844744
PMXCrossover,InsertMutator,TournamentSelector,0.42,1516,474.1225115922301
PMXCrossover,InsertMutator,TournamentSelector,0.271,999,474.1225115922301
PMXCrossover,InsertMutator,TournamentSelector,0.27,999,474.1225115922301
PMXCrossover,InsertMutator,TournamentSelector,0.275,999,474.1225115922301
PMXCrossover,InsertMutator,TournamentSelector,0.356,1329,474.07865819549716
PMXCrossover,InsertMutator,TournamentSelector,0.722,2659,466.4287322351452
PMXCrossover,InsertMutator,TournamentSelector,0.269,999,466.4287322351452
PMXCrossover,InsertMutator,TournamentSelector,0.267,999,466.4287322351452
PMXCrossover,InsertMutator,TournamentSelector,0.268,999,466.4287322351452
PMXCrossover,InsertMutator,TournamentSelector,0.274,999,466.4287322351452
PMXCrossover,InsertMutator,TournamentSelector,0.272,999,466.4287322351452
PMXCrossover,InsertMutator,TournamentSelector,0.471,1757,466.28164067189334
PMXCrossover,InsertMutator,TournamentSelector,0.268,999,466.28164067189334
PMXCrossover,InsertMutator,TournamentSelector,0.27,999,466.28164067189334
PMXCrossover,InsertMutator,TournamentSelector,0.271,999,466.28164067189334
PMXCrossover,InsertMutator,TournamentSelector,0.267,999,466.28164067189334
PMXCrossover,InsertMutator,TournamentSelector,0.268,999,466.28164067189334
PMXCrossover,InsertMutator,TournamentSelector,0.272,999,466.28164067189334
PMXCrossover,InsertMutator,TournamentSelector,0.27,999,466.28164067189334
PMXCrossover,InsertMutator,TournamentSelector,0.276,999,466.28164067189334
PMXCrossover,InsertMutator,TournamentSelector,0.274,999,466.28164067189334
PMXCrossover,InsertMutator,TournamentSelector,0.272,999,466.28164067189334
PMXCrossover,InsertMutator,TournamentSelector,0.269,999,466.28164067189334
PMXCrossover,InsertMutator,TournamentSelector,0.27,999,466.28164067189334
PMXCrossover,InsertMutator,TournamentSelector,0.268,999,466.28164067189334
PMXCrossover,InsertMutator,TournamentSelector,0.27,999,466.28164067189334
PMXCrossover,InsertMutator,TournamentSelector,0.267,999,466.28164067189334
PMXCrossover,InsertMutator,TournamentSelector,0.271,999,466.28164067189334
PMXCrossover,InsertMutator,TournamentSelector,0.269,999,466.28164067189334
PMXCrossover,InsertMutator,TournamentSelector,0.27,999,466.28164067189334
PMXCrossover,InsertMutator,TournamentSelector,0.272,999,466.28164067189334
PMXCrossover,InsertMutator,TournamentSelector,0.275,999,466.28164067189334
PMXCrossover,InsertMutator,TournamentSelector,0.272,999,466.28164067189334
PMXCrossover,InsertMutator,TournamentSelector,0.268,999,466.28164067189334
PMXCrossover,InsertMutator,TournamentSelector,0.27,999,466.28164067189334
PMXCrossover,InsertMutator,TournamentSelector,0.264,999,466.28164067189334
PMXCrossover,InsertMutator,TournamentSelector,0.274,999,466.28164067189334
PMXCrossover,InsertMutator,TournamentSelector,0.272,999,466.28164067189334
PMXCrossover,InsertMutator,TournamentSelector,0.272,999,466.28164067189334
PMXCrossover,InsertMutator,TournamentSelector,0.268,999,466.28164067189334
PMXCrossover,InsertMutator,TournamentSelector,0.271,999,466.28164067189334
PMXCrossover,InsertMutator,TournamentSelector,0.271,999,466.28164067189334
PMXCrossover,InsertMutator,TournamentSelector,0.27,999,466.28164067189334
PMXCrossover,InsertMutator,TournamentSelector,0.267,999,466.28164067189334
PMXCrossover,InsertMutator,TournamentSelector,0.273,999,466.28164067189334
PMXCrossover,InsertMutator,TournamentSelector,0.272,999,466.28164067189334
PMXCrossover,InsertMutator,TournamentSelector,0.271,999,466.28164067189334
PMXCrossover,InsertMutator,TournamentSelector,0.272,999,466.28164067189334
PMXCrossover,InsertMutator,TournamentSelector,0.271,999,466.28164067189334
PMXCrossover,InsertMutator,TournamentSelector,0.271,999,466.28164067189334
PMXCrossover,InsertMutator,TournamentSelector,0.268,999,466.28164067189334
PMXCrossover,InsertMutator,TournamentSelector,0.275,999,466.28164067189334
PMXCrossover,InsertMutator,TournamentSelector,0.268,999,466.28164067189334
PMXCrossover,InsertMutator,TournamentSelector,0.272,999,466.28164067189334
PMXCrossover,InsertMutator,TournamentSelector,0.269,999,466.28164067189334
PMXCrossover,InsertMutator,TournamentSelector,0.27,999,466.28164067189334
PMXCrossover,InsertMutator,TournamentSelector,0.269,999,466.28164067189334
PMXCrossover,InsertMutator,TournamentSelector,0.271,999,466.28164067189334
PMXCrossover,InsertMutator,TournamentSelector,0.272,999,466.28164067189334
PMXCrossover,InsertMutator,TournamentSelector,0.273,999,466.28164067189334
PMXCrossover,InsertMutator,TournamentSelector,0.269,999,466.28164067189334
PMXCrossover,InsertMutator,TournamentSelector,0.274,999,466.28164067189334
PMXCrossover,InsertMutator,TournamentSelector,0.273,999,466.28164067189334
PMXCrossover,InsertMutator,TournamentSelector,0.267,999,466.28164067189334
PMXCrossover,InsertMutator,TournamentSelector,0.271,999,466.28164067189334
PMXCrossover,InsertMutator,TournamentSelector,0.271,999,466.28164067189334
PMXCrossover,InsertMutator,TournamentSelector,0.273,999,466.28164067189334
PMXCrossover,InsertMutator,TournamentSelector,0.27,999,466.28164067189334
PMXCrossover,InsertMutator,TournamentSelector,0.27,999,466.28164067189334
PMXCrossover,InsertMutator,TournamentSelector,0.27,999,466.28164067189334
PMXCrossover,InsertMutator,TournamentSelector,0.275,999,466.28164067189334
PMXCrossover,InsertMutator,TournamentSelector,0.27,999,466.28164067189334
PMXCrossover,InsertMutator,TournamentSelector,0.27,999,466.28164067189334
PMXCrossover,InsertMutator,TournamentSelector,0.271,999,466.28164067189334
PMXCrossover,InsertMutator,TournamentSelector,0.278,999,466.28164067189334
PMXCrossover,InsertMutator,TournamentSelector,0.273,999,466.28164067189334
PMXCrossover,InsertMutator,TournamentSelector,0.269,999,466.28164067189334
PMXCrossover,InsertMutator,TournamentSelector,0.274,999,466.28164067189334
PMXCrossover,InsertMutator,TournamentSelector,0.268,999,466.28164067189334
PMXCrossover,InsertMutator,TournamentSelector,0.272,999,466.28164067189334
PMXCrossover,InsertMutator,TournamentSelector,0.272,999,466.28164067189334
PMXCrossover,InsertMutator,TournamentSelector,0.274,999,466.28164067189334
PMXCrossover,InsertMutator,TournamentSelector,0.276,999,466.28164067189334
PMXCrossover,InsertMutator,TournamentSelector,0.272,999,466.28164067189334
PMXCrossover,InsertMutator,TournamentSelector,0.271,999,466.28164067189334
PMXCrossover,InsertMutator,TournamentSelector,0.269,999,466.28164067189334
PMXCrossover,InsertMutator,TournamentSelector,0.27,999,466.28164067189334
PMXCrossover,InsertMutator,TournamentSelector,0.27,999,466.28164067189334
PMXCrossover,InsertMutator,TournamentSelector,0.274,999,466.28164067189334
PMXCrossover,InsertMutator,TournamentSelector,0.27,999,466.28164067189334
PMXCrossover,InsertMutator,TournamentSelector,0.268,999,466.28164067189334
PMXCrossover,InsertMutator,TournamentSelector,0.272,999,466.28164067189334
PMXCrossover,InsertMutator,SUSSelector,0.281,999,1100.8124979840215
PMXCrossover,InsertMutator,SUSSelector,0.615,2220,951.2763035274503
PMXCrossover,InsertMutator,SUSSelector,0.283,999,1000.5561205249927
PMXCrossover,InsertMutator,SUSSelector,0.666,2319,995.3612530313665
PMXCrossover,InsertMutator,SUSSelector,0.407,1353,908.6173199020694
PMXCrossover,InsertMutator,SUSSelector,0.305,1018,999.8606096732079
PMXCrossover,InsertMutator,SUSSelector,6.852,2913,1009.3257738316317
PMXCrossover,InsertMutator,SUSSelector,0.478,1736,1104.2228522728149
PMXCrossover,InsertMutator,SUSSelector,0.771,2794,1012.0275048999306
PMXCrossover,InsertMutator,SUSSelector,0.358,1318,1045.5355492365063
PMXCrossover,InsertMutator,SUSSelector,0.377,1380,996.8458400862479
PMXCrossover,InsertMutator,SUSSelector,0.52,1913,1144.2968766411186
PMXCrossover,InsertMutator,SUSSelector,0.635,2337,981.9286973987514
PMXCrossover,InsertMutator,SUSSelector,0.289,1052,1095.3429961998852
PMXCrossover,InsertMutator,SUSSelector,0.518,1895,1078.769889442693
PMXCrossover,InsertMutator,SUSSelector,0.348,1254,1144.3074641356911
PMXCrossover,InsertMutator,SUSSelector,0.568,2084,981.5632571335663
PMXCrossover,InsertMutator,SUSSelector,0.511,1874,1068.5270374684865
PMXCrossover,InsertMutator,SUSSelector,0.339,1228,1026.5291157980146
PMXCrossover,InsertMutator,SUSSelector,0.64,2344,971.6191630945821
PMXCrossover,InsertMutator,SUSSelector,0.527,1907,1055.1397791347804
PMXCrossover,InsertMutator,SUSSelector,0.799,2939,1002.2963005846766
PMXCrossover,InsertMutator,SUSSelector,0.383,1405,999.8200656432971
PMXCrossover,InsertMutator,SUSSelector,0.567,2076,1039.4292892482986
PMXCrossover,InsertMutator,SUSSelector,0.317,1160,1014.5219547993808
PMXCrossover,InsertMutator,SUSSelector,0.304,1112,1081.0782731325498
PMXCrossover,InsertMutator,SUSSelector,0.901,3284,1120.6636083115293
PMXCrossover,InsertMutator,SUSSelector,0.564,2055,1035.1550165535305
PMXCrossover,InsertMutator,SUSSelector,0.336,1224,1052.000892646685
PMXCrossover,InsertMutator,SUSSelector,0.305,1113,1130.9265961902552
PMXCrossover,InsertMutator,SUSSelector,0.385,1403,1063.039620077677
PMXCrossover,InsertMutator,SUSSelector,0.499,1837,948.8539986931972
PMXCrossover,InsertMutator,SUSSelector,0.429,1569,1024.7231129047568
PMXCrossover,InsertMutator,SUSSelector,0.481,1761,994.6385600937322
PMXCrossover,InsertMutator,SUSSelector,0.285,1045,1036.6767167681032
PMXCrossover,InsertMutator,SUSSelector,0.677,2475,1028.9811094645202
PMXCrossover,InsertMutator,SUSSelector,0.427,1569,1049.469502278984
PMXCrossover,InsertMutator,SUSSelector,0.315,1156,1045.0688997848852
PMXCrossover,InsertMutator,SUSSelector,0.452,1669,1073.1313173270871
PMXCrossover,InsertMutator,SUSSelector,0.371,1357,1057.0570886195842
PMXCrossover,InsertMutator,SUSSelector,0.328,1199,1041.689544277514
PMXCrossover,InsertMutator,SUSSelector,0.497,1830,1011.1965619820045
PMXCrossover,InsertMutator,SUSSelector,0.294,1071,924.5806114584491
PMXCrossover,InsertMutator,SUSSelector,0.408,1485,1037.359092628163
PMXCrossover,InsertMutator,SUSSelector,0.463,1684,1064.1836073326715
PMXCrossover,InsertMutator,SUSSelector,0.323,1182,1089.6788476175752
PMXCrossover,InsertMutator,SUSSelector,0.453,1666,1032.6831588020414
PMXCrossover,InsertMutator,SUSSelector,1.039,3808,1062.5550143888133
PMXCrossover,InsertMutator,SUSSelector,0.376,1387,1059.5499371784883
PMXCrossover,InsertMutator,SUSSelector,0.341,1253,967.5385040089894
PMXCrossover,InsertMutator,SUSSelector,0.357,1304,1188.9610229890197
PMXCrossover,InsertMutator,SUSSelector,0.617,2261,1055.1795496179636
PMXCrossover,InsertMutator,SUSSelector,0.45,1646,1115.510086974335
PMXCrossover,InsertMutator,SUSSelector,0.382,1399,929.8145283687164
PMXCrossover,InsertMutator,SUSSelector,0.59,2162,1067.3002269943615
PMXCrossover,InsertMutator,SUSSelector,0.321,1176,991.102048011744
PMXCrossover,InsertMutator,SUSSelector,0.354,1298,983.5814829254695
PMXCrossover,InsertMutator,SUSSelector,0.349,1278,1091.41980579808
PMXCrossover,InsertMutator,SUSSelector,0.866,3191,989.0520558331932
PMXCrossover,InsertMutator,SUSSelector,0.292,1066,1075.5733478837965
PMXCrossover,InsertMutator,SUSSelector,0.6,2202,1116.4530178304458
PMXCrossover,InsertMutator,SUSSelector,0.44,1595,1041.3290168683338
PMXCrossover,InsertMutator,SUSSelector,0.5,1845,1122.463673217316
PMXCrossover,InsertMutator,SUSSelector,0.83,3036,1071.5025101068964
PMXCrossover,InsertMutator,SUSSelector,0.701,2554,1090.8873755065088
PMXCrossover,InsertMutator,SUSSelector,0.562,2073,1028.9452930558996
PMXCrossover,InsertMutator,SUSSelector,0.458,1676,972.609909848517
PMXCrossover,InsertMutator,SUSSelector,0.399,1461,1062.1296398949123
PMXCrossover,InsertMutator,SUSSelector,0.394,1443,1033.197929885623
PMXCrossover,InsertMutator,SUSSelector,0.333,1226,977.2411614884929
PMXCrossover,InsertMutator,SUSSelector,0.413,1509,1041.663650775602
PMXCrossover,InsertMutator,SUSSelector,0.347,1267,1002.6262760131451
PMXCrossover,InsertMutator,SUSSelector,0.306,1122,1069.8083651481097
PMXCrossover,InsertMutator,SUSSelector,0.555,2030,1033.7317251129705
PMXCrossover,InsertMutator,SUSSelector,0.314,1151,997.4338155665708
PMXCrossover,InsertMutator,SUSSelector,0.494,1803,1224.6831880846905
PMXCrossover,InsertMutator,SUSSelector,0.759,2780,1028.7407213146903
PMXCrossover,InsertMutator,SUSSelector,0.378,1379,1033.6067170697252
PMXCrossover,InsertMutator,SUSSelector,0.3,1099,1039.0558176839882
PMXCrossover,InsertMutator,SUSSelector,0.39,1438,1072.9274553045627
PMXCrossover,InsertMutator,SUSSelector,0.548,2005,992.8518425299105
PMXCrossover,InsertMutator,SUSSelector,0.275,1010,1067.3225793123597
PMXCrossover,InsertMutator,SUSSelector,0.627,2294,1039.1198958200832
PMXCrossover,InsertMutator,SUSSelector,0.504,1853,972.0989322109305
PMXCrossover,InsertMutator,SUSSelector,0.511,1862,1077.3333535261502
PMXCrossover,InsertMutator,SUSSelector,0.664,2396,936.0240300338022
PMXCrossover,InsertMutator,SUSSelector,0.279,999,1074.3233500449985
PMXCrossover,InsertMutator,SUSSelector,0.678,2477,1136.3062556620403
PMXCrossover,InsertMutator,SUSSelector,0.409,1487,1035.4649092887025
PMXCrossover,InsertMutator,SUSSelector,0.381,1403,1043.1611277816246
PMXCrossover,InsertMutator,SUSSelector,0.331,1206,1022.8638950653583
PMXCrossover,InsertMutator,SUSSelector,0.362,1332,1085.1394534474857
PMXCrossover,InsertMutator,SUSSelector,0.504,1857,985.6322601974496
PMXCrossover,InsertMutator,SUSSelector,0.54,1972,1042.3589686162284
PMXCrossover,InsertMutator,SUSSelector,0.654,2380,1047.1580813957323
PMXCrossover,InsertMutator,SUSSelector,0.384,1415,981.2479718607887
PMXCrossover,InsertMutator,SUSSelector,0.281,1038,950.7155550841146
PMXCrossover,InsertMutator,SUSSelector,0.838,3062,1073.9967548096329
PMXCrossover,InsertMutator,SUSSelector,0.618,2272,1022.5795135774133
PMXCrossover,InsertMutator,SUSSelector,0.473,1735,941.7250026639873
PMXCrossover,SwapMutator,RouletteSelector,0.339,999,1184.8106123693892
PMXCrossover,SwapMutator,RouletteSelector,0.446,1333,1164.0607122472625
PMXCrossover,SwapMutator,RouletteSelector,0.954,2836,1231.99581010471
PMXCrossover,SwapMutator,RouletteSelector,0.495,1480,1101.2683246905056
PMXCrossover,SwapMutator,RouletteSelector,0.386,1142,1155.3196840376434
PMXCrossover,SwapMutator,RouletteSelector,0.392,1170,1252.9915248842403
PMXCrossover,SwapMutator,RouletteSelector,0.482,1432,1145.7181950706238
PMXCrossover,SwapMutator,RouletteSelector,0.633,1881,1133.007050038649
PMXCrossover,SwapMutator,RouletteSelector,0.572,1700,1149.1044458210526
PMXCrossover,SwapMutator,RouletteSelector,0.647,1926,1055.3783647655114
PMXCrossover,SwapMutator,RouletteSelector,0.702,2093,1269.0909045325593
PMXCrossover,SwapMutator,RouletteSelector,1.138,3383,1133.5854758277692
PMXCrossover,SwapMutator,RouletteSelector,0.605,1808,1131.6816794182737
PMXCrossover,SwapMutator,RouletteSelector,0.468,1402,1098.1848493134707
PMXCrossover,SwapMutator,RouletteSelector,0.594,1771,1134.8557970157262
PMXCrossover,SwapMutator,RouletteSelector,0.509,1506,1086.4712772538967
PMXCrossover,SwapMutator,RouletteSelector,0.59,1770,1175.4143452074184
PMXCrossover,SwapMutator,RouletteSelector,0.451,1345,1191.9055534861568
PMXCrossover,SwapMutator,RouletteSelector,0.582,1738,1270.3860825117547
PMXCrossover,SwapMutator,RouletteSelector,0.604,1791,1160.539390881004
PMXCrossover,SwapMutator,RouletteSelector,0.97,2882,1138.5021627506815
PMXCrossover,SwapMutator,RouletteSelector,0.524,1565,1117.6661350991553
PMXCrossover,SwapMutator,RouletteSelector,0.396,1174,1217.8535819180065
PMXCrossover,SwapMutator,RouletteSelector,0.502,1499,1213.4778818322138
PMXCrossover,SwapMutator,RouletteSelector,0.939,2785,1116.919093705218
PMXCrossover,SwapMutator,RouletteSelector,0.531,1562,1132.3185628207825
PMXCrossover,SwapMutator,RouletteSelector,0.462,1378,1125.7284719415584
PMXCrossover,SwapMutator,RouletteSelector,0.395,1176,1106.6230987762046
PMXCrossover,SwapMutator,RouletteSelector,0.437,1300,1169.612576243805
PMXCrossover,SwapMutator,RouletteSelector,0.456,1354,1156.792042684063
PMXCrossover,SwapMutator,RouletteSelector,0.56,1642,1112.852245962402
PMXCrossover,SwapMutator,RouletteSelector,0.502,1460,1139.6148794654632
PMXCrossover,SwapMutator,RouletteSelector,0.355,1033,1168.5619208735743
PMXCrossover,SwapMutator,RouletteSelector,0.866,2538,1075.985824204764
PMXCrossover,SwapMutator,RouletteSelector,0.787,2301,1088.858456420318
PMXCrossover,SwapMutator,RouletteSelector,0.47,1380,1156.095495566648
PMXCrossover,SwapMutator,RouletteSelector,0.443,1285,1181.3598767599144
PMXCrossover,SwapMutator,RouletteSelector,0.463,1357,1194.776704651114
PMXCrossover,SwapMutator,RouletteSelector,0.373,1090,1055.4714194528633
PMXCrossover,SwapMutator,RouletteSelector,0.36,1043,1134.278492881362
PMXCrossover,SwapMutator,RouletteSelector,0.635,1859,1148.993874125684
PMXCrossover,SwapMutator,RouletteSelector,0.442,1301,1115.1047005440607
PMXCrossover,SwapMutator,RouletteSelector,0.578,1688,1148.294860546858
PMXCrossover,SwapMutator,RouletteSelector,0.797,2295,1085.143949144854
PMXCrossover,SwapMutator,RouletteSelector,0.606,1770,1222.3012479856561
PMXCrossover,SwapMutator,RouletteSelector,0.759,2214,1147.7328847123842
PMXCrossover,SwapMutator,RouletteSelector,0.465,1350,1196.987606073232
PMXCrossover,SwapMutator,RouletteSelector,0.604,1761,1177.4347633689044
PMXCrossover,SwapMutator,RouletteSelector,0.466,1349,1169.5551236205545
PMXCrossover,SwapMutator,RouletteSelector,0.579,1692,1173.559730004759
PMXCrossover,SwapMutator,RouletteSelector,1.162,3404,1145.1841428122113
PMXCrossover,SwapMutator,RouletteSelector,0.773,2268,1146.4163163435335
PMXCrossover,SwapMutator,RouletteSelector,1.382,4011,1127.7802246507472
PMXCrossover,SwapMutator,RouletteSelector,0.464,1362,1248.3904043667671
PMXCrossover,SwapMutator,RouletteSelector,0.934,2733,1088.236306057368
PMXCrossover,SwapMutator,RouletteSelector,0.668,1961,1210.686219114591
PMXCrossover,SwapMutator,RouletteSelector,0.663,1887,1090.2192403251183
PMXCrossover,SwapMutator,RouletteSelector,1.146,3339,1181.9648079370797
PMXCrossover,SwapMutator,RouletteSelector,0.413,1188,1076.6058369843172
PMXCrossover,SwapMutator,RouletteSelector,0.461,1333,1076.3964342097013
PMXCrossover,SwapMutator,RouletteSelector,0.627,1813,1136.7572673920404
PMXCrossover,SwapMutator,RouletteSelector,0.921,2676,1090.0314020020562
PMXCrossover,SwapMutator,RouletteSelector,0.794,2331,1213.2495688783888
PMXCrossover,SwapMutator,RouletteSelector,0.48,1415,1185.2573288885746
PMXCrossover,SwapMutator,RouletteSelector,0.535,1561,1145.397357996207
PMXCrossover,SwapMutator,RouletteSelector,0.402,1170,1220.2063324462918
PMXCrossover,SwapMutator,RouletteSelector,0.45,1298,1107.7647445901682
PMXCrossover,SwapMutator,RouletteSelector,0.749,2176,1202.14661487701
PMXCrossover,SwapMutator,RouletteSelector,0.421,1221,1140.0898001860419
PMXCrossover,SwapMutator,RouletteSelector,0.537,1545,1240.2772486412057
PMXCrossover,SwapMutator,RouletteSelector,0.824,2411,1212.2028770494926
PMXCrossover,SwapMutator,RouletteSelector,0.435,1249,1175.1281548186143
PMXCrossover,SwapMutator,RouletteSelector,0.799,2339,1146.0503231033742
PMXCrossover,SwapMutator,RouletteSelector,0.882,2585,1215.5264959925755
PMXCrossover,SwapMutator,RouletteSelector,0.648,1901,1191.2352012800643
PMXCrossover,SwapMutator,RouletteSelector,0.567,1606,1220.2345399389608
PMXCrossover,SwapMutator,RouletteSelector,0.41,1199,1096.7356833446147
PMXCrossover,SwapMutator,RouletteSelector,0.688,1978,1117.9782717789287
PMXCrossover,SwapMutator,RouletteSelector,0.48,1390,1124.9786086044103
PMXCrossover,SwapMutator,RouletteSelector,0.437,1278,1140.4890531747078
PMXCrossover,SwapMutator,RouletteSelector,0.856,2495,1228.310378686531
PMXCrossover,SwapMutator,RouletteSelector,0.688,2019,1087.1859410540178
PMXCrossover,SwapMutator,RouletteSelector,0.5,1466,1175.005921003602
PMXCrossover,SwapMutator,RouletteSelector,0.668,1939,1179.6132164647163
PMXCrossover,SwapMutator,RouletteSelector,0.439,1298,1161.9082874082774
PMXCrossover,SwapMutator,RouletteSelector,0.618,1807,1103.7686883363
PMXCrossover,SwapMutator,RouletteSelector,0.617,1807,1169.8454741687544
PMXCrossover,SwapMutator,RouletteSelector,0.964,2844,1109.096879939353
PMXCrossover,SwapMutator,RouletteSelector,0.848,2503,1229.5071820302853
PMXCrossover,SwapMutator,RouletteSelector,0.365,1062,1090.8312803645504
PMXCrossover,SwapMutator,RouletteSelector,0.805,2366,1108.2981902198821
PMXCrossover,SwapMutator,RouletteSelector,0.445,1298,1165.3963510208678
PMXCrossover,SwapMutator,RouletteSelector,0.355,1051,1061.1519941754038
PMXCrossover,SwapMutator,RouletteSelector,0.345,1001,1171.2167343310816
PMXCrossover,SwapMutator,RouletteSelector,0.401,1153,1201.596288926347
PMXCrossover,SwapMutator,RouletteSelector,0.889,2607,1140.403406507192
PMXCrossover,SwapMutator,RouletteSelector,0.526,1533,1208.9831796997732
PMXCrossover,SwapMutator,RouletteSelector,0.649,1902,1101.8906997008169
PMXCrossover,SwapMutator,RouletteSelector,0.743,2137,1172.3144031947731
PMXCrossover,SwapMutator,RouletteSelector,1.055,3054,1232.6926400109194
PMXCrossover,SwapMutator,TournamentSelector,0.971,3637,519.4770352451285
PMXCrossover,SwapMutator,TournamentSelector,0.378,1440,495.81266659239816
PMXCrossover,SwapMutator,TournamentSelector,0.266,999,495.81266659239816
PMXCrossover,SwapMutator,TournamentSelector,0.264,999,495.81266659239816
PMXCrossover,SwapMutator,TournamentSelector,0.265,999,495.81266659239816
PMXCrossover,SwapMutator,TournamentSelector,0.369,1396,483.5151226457449
PMXCrossover,SwapMutator,TournamentSelector,0.267,999,483.5151226457449
PMXCrossover,SwapMutator,TournamentSelector,0.264,999,483.5151226457449
PMXCrossover,SwapMutator,TournamentSelector,0.266,999,483.5151226457449
PMXCrossover,SwapMutator,TournamentSelector,0.263,999,483.5151226457449
PMXCrossover,SwapMutator,TournamentSelector,0.505,1851,480.8415780037743
PMXCrossover,SwapMutator,TournamentSelector,0.264,999,480.8415780037743
PMXCrossover,SwapMutator,TournamentSelector,0.263,999,480.8415780037743
PMXCrossover,SwapMutator,TournamentSelector,0.272,999,480.8415780037743
PMXCrossover,SwapMutator,TournamentSelector,0.264,999,480.8415780037743
PMXCrossover,SwapMutator,TournamentSelector,0.266,999,480.8415780037743
PMXCrossover,SwapMutator,TournamentSelector,0.266,999,480.8415780037743
PMXCrossover,SwapMutator,TournamentSelector,0.269,999,480.8415780037743
PMXCrossover,SwapMutator,TournamentSelector,0.264,999,480.8415780037743
PMXCrossover,SwapMutator,TournamentSelector,0.265,999,480.8415780037743
PMXCrossover,SwapMutator,TournamentSelector,0.264,999,480.8415780037743
PMXCrossover,SwapMutator,TournamentSelector,0.268,999,480.8415780037743
PMXCrossover,SwapMutator,TournamentSelector,0.266,999,480.8415780037743
PMXCrossover,SwapMutator,TournamentSelector,0.267,999,480.8415780037743
PMXCrossover,SwapMutator,TournamentSelector,0.272,999,480.8415780037743
PMXCrossover,SwapMutator,TournamentSelector,0.262,999,480.8415780037743
PMXCrossover,SwapMutator,TournamentSelector,0.266,999,480.8415780037743
PMXCrossover,SwapMutator,TournamentSelector,0.263,999,480.8415780037743
PMXCrossover,SwapMutator,TournamentSelector,0.269,999,480.8415780037743
PMXCrossover,SwapMutator,TournamentSelector,0.265,999,480.8415780037743
PMXCrossover,SwapMutator,TournamentSelector,0.267,999,480.8415780037743
PMXCrossover,SwapMutator,TournamentSelector,0.268,999,480.8415780037743
PMXCrossover,SwapMutator,TournamentSelector,0.27,999,480.8415780037743
PMXCrossover,SwapMutator,TournamentSelector,0.265,999,480.8415780037743
PMXCrossover,SwapMutator,TournamentSelector,0.266,999,480.8415780037743
PMXCrossover,SwapMutator,TournamentSelector,0.267,999,480.8415780037743
PMXCrossover,SwapMutator,TournamentSelector,0.267,999,480.8415780037743
PMXCrossover,SwapMutator,TournamentSelector,0.267,999,480.8415780037743
PMXCrossover,SwapMutator,TournamentSelector,0.261,999,480.8415780037743
PMXCrossover,SwapMutator,TournamentSelector,0.267,999,480.8415780037743
PMXCrossover,SwapMutator,TournamentSelector,0.265,999,480.8415780037743
PMXCrossover,SwapMutator,TournamentSelector,0.262,999,480.8415780037743
PMXCrossover,SwapMutator,TournamentSelector,0.262,999,480.8415780037743
PMXCrossover,SwapMutator,TournamentSelector,0.266,999,480.8415780037743
PMXCrossover,SwapMutator,TournamentSelector,0.265,999,480.8415780037743
PMXCrossover,SwapMutator,TournamentSelector,0.265,999,480.8415780037743
PMXCrossover,SwapMutator,TournamentSelector,0.267,999,480.8415780037743
PMXCrossover,SwapMutator,TournamentSelector,0.263,999,480.8415780037743
PMXCrossover,SwapMutator,TournamentSelector,0.266,999,480.8415780037743
