PMXCrossover,InsertMutator,RouletteSelector,0.94,2406,1887.3508106814047
PMXCrossover,InsertMutator,RouletteSelector,0.701,1781,1837.5995139081933
PMXCrossover,InsertMutator,RouletteSelector,0.484,1248,1734.7600911625846
PMXCrossover,InsertMutator,RouletteSelector,0.403,1034,1837.718222904394
PMXCrossover,InsertMutator,RouletteSelector,0.587,1489,1949.5389742559264
PMXCrossover,InsertMutator,RouletteSelector,0.906,2294,1835.426982155338
PMXCrossover,InsertMutator,RouletteSelector,0.834,2111,1746.7189346014104
PMXCrossover,InsertMutator,RouletteSelector,0.463,1170,1928.605658986021
PMXCrossover,InsertMutator,RouletteSelector,0.498,1265,1843.8230727058076
PMXCrossover,InsertMutator,RouletteSelector,0.49,1254,1790.0085555209628
PMXCrossover,InsertMutator,RouletteSelector,0.983,2512,1958.56632159027
PMXCrossover,InsertMutator,RouletteSelector,1.176,2995,1743.8809077517071
PMXCrossover,InsertMutator,RouletteSelector,0.577,1473,1755.1730088853258
PMXCrossover,InsertMutator,RouletteSelector,0.901,2298,1861.6088361496822
PMXCrossover,InsertMutator,RouletteSelector,1.051,2686,1931.985753889632
PMXCrossover,InsertMutator,RouletteSelector,0.46,1162,1775.4638366229356
PMXCrossover,InsertMutator,RouletteSelector,0.622,1583,1999.6126940661122
PMXCrossover,InsertMutator,RouletteSelector,0.478,1229,1899.8620993955956
PMXCrossover,InsertMutator,RouletteSelector,0.442,1131,1792.1008177459967
PMXCrossover,InsertMutator,RouletteSelector,0.442,1124,1875.9815616554304
PMXCrossover,InsertMutator,RouletteSelector,0.776,1975,1849.1221219840438
PMXCrossover,InsertMutator,RouletteSelector,1.035,2606,1996.711389319113
PMXCrossover,InsertMutator,RouletteSelector,0.678,1709,1741.709746270732
PMXCrossover,InsertMutator,TournamentSelector,1.324,4213,626.7553634093427
PMXCrossover,InsertMutator,TournamentSelector,0.315,999,626.7553634093427
PMXCrossover,InsertMutator,TournamentSelector,0.311,999,626.7553634093427
PMXCrossover,InsertMutator,TournamentSelector,0.312,999,626.7553634093427
PMXCrossover,InsertMutator,TournamentSelector,0.313,999,626.7553634093427
PMXCrossover,InsertMutator,TournamentSelector,0.312,999,626.7553634093427
PMXCrossover,InsertMutator,TournamentSelector,0.311,999,626.7553634093427
PMXCrossover,InsertMutator,TournamentSelector,0.313,999,626.7553634093427
PMXCrossover,InsertMutator,TournamentSelector,0.316,999,626.7553634093427
PMXCrossover,InsertMutator,TournamentSelector,0.417,1322,617.6987510670007
PMXCrossover,InsertMutator,TournamentSelector,0.312,999,617.6987510670007
PMXCrossover,InsertMutator,TournamentSelector,0.445,1427,615.8221930456972
PMXCrossover,InsertMutator,TournamentSelector,0.313,999,615.8221930456972
PMXCrossover,InsertMutator,TournamentSelector,0.313,999,615.8221930456972
PMXCrossover,InsertMutator,TournamentSelector,0.311,999,615.8221930456972
PMXCrossover,InsertMutator,TournamentSelector,0.309,999,615.8221930456972
PMXCrossover,InsertMutator,TournamentSelector,0.315,999,615.8221930456972
PMXCrossover,InsertMutator,TournamentSelector,0.314,999,615.8221930456972
PMXCrossover,InsertMutator,TournamentSelector,0.637,2039,602.6034822777756
PMXCrossover,InsertMutator,TournamentSelector,0.312,999,602.6034822777756
PMXCrossover,InsertMutator,TournamentSelector,0.314,999,602.6034822777756
PMXCrossover,InsertMutator,TournamentSelector,0.312,999,602.6034822777756
PMXCrossover,InsertMutator,TournamentSelector,0.313,999,602.6034822777756
PMXCrossover,InsertMutator,TournamentSelector,0.313,999,602.6034822777756
PMXCrossover,InsertMutator,TournamentSelector,0.313,999,602.6034822777756
PMXCrossover,InsertMutator,TournamentSelector,0.319,999,602.6034822777756
PMXCrossover,InsertMutator,TournamentSelector,0.313,999,602.6034822777756
PMXCrossover,InsertMutator,TournamentSelector,0.31,999,602.6034822777756
PMXCrossover,InsertMutator,TournamentSelector,0.317,999,602.6034822777756
PMXCrossover,InsertMutator,TournamentSelector,0.316,999,602.6034822777756
PMXCrossover,InsertMutator,TournamentSelector,0.599,1921,598.0791882396569
PMXCrossover,InsertMutator,TournamentSelector,0.311,999,598.0791882396569
PMXCrossover,InsertMutator,TournamentSelector,0.315,999,598.0791882396569
PMXCrossover,InsertMutator,TournamentSelector,0.311,999,598.0791882396569
PMXCrossover,InsertMutator,TournamentSelector,0.316,999,598.0791882396569
PMXCrossover,InsertMutator,TournamentSelector,0.309,999,598.0791882396569
PMXCrossover,InsertMutator,TournamentSelector,0.315,999,598.0791882396569
PMXCrossover,InsertMutator,TournamentSelector,0.311,999,598.0791882396569
PMXCrossover,InsertMutator,TournamentSelector,0.312,999,598.0791882396569
PMXCrossover,InsertMutator,TournamentSelector,0.31,999,598.0791882396569
PMXCrossover,InsertMutator,TournamentSelector,0.31,999,598.0791882396569
PMXCrossover,InsertMutator,TournamentSelector,0.311,999,598.0791882396569
PMXCrossover,InsertMutator,TournamentSelector,0.317,999,598.0791882396569
PMXCrossover,InsertMutator,TournamentSelector,0.33,999,598.0791882396569
PMXCrossover,InsertMutator,TournamentSelector,0.319,999,598.0791882396569
PMXCrossover,InsertMutator,TournamentSelector,0.316,999,598.0791882396569
PMXCrossover,InsertMutator,TournamentSelector,0.359,1098,596.6828391640247
PMXCrossover,InsertMutator,TournamentSelector,0.317,999,596.6828391640247
PMXCrossover,InsertMutator,TournamentSelector,0.313,999,596.6828391640247
PMXCrossover,InsertMutator,TournamentSelector,0.314,999,596.6828391640247
PMXCrossover,InsertMutator,TournamentSelector,0.323,999,596.6828391640247
PMXCrossover,InsertMutator,TournamentSelector,0.314,999,596.6828391640247
PMXCrossover,InsertMutator,TournamentSelector,0.321,999,596.6828391640247
PMXCrossover,InsertMutator,TournamentSelector,0.314,999,596.6828391640247
PMXCrossover,InsertMutator,TournamentSelector,0.318,999,596.6828391640247
PMXCrossover,InsertMutator,TournamentSelector,0.39,1205,596.6828391640247
PMXCrossover,InsertMutator,TournamentSelector,0.317,999,596.6828391640247
PMXCrossover,InsertMutator,TournamentSelector,0.317,999,596.6828391640247
PMXCrossover,InsertMutator,TournamentSelector,0.32,999,596.6828391640247
PMXCrossover,InsertMutator,TournamentSelector,0.317,999,596.6828391640247
PMXCrossover,InsertMutator,TournamentSelector,0.605,1914,596.6828391640247
PMXCrossover,InsertMutator,TournamentSelector,0.315,999,596.6828391640247
PMXCrossover,InsertMutator,TournamentSelector,0.318,999,596.6828391640247
PMXCrossover,InsertMutator,TournamentSelector,0.317,999,596.6828391640247
PMXCrossover,InsertMutator,TournamentSelector,0.319,999,596.6828391640247
PMXCrossover,InsertMutator,TournamentSelector,0.319,999,596.6828391640247
PMXCrossover,InsertMutator,TournamentSelector,0.32,999,596.6828391640247
PMXCrossover,InsertMutator,TournamentSelector,0.314,999,596.6828391640247
PMXCrossover,InsertMutator,TournamentSelector,0.322,999,596.6828391640247
PMXCrossover,InsertMutator,TournamentSelector,0.324,999,596.6828391640247
PMXCrossover,InsertMutator,TournamentSelector,0.338,999,596.6828391640247
PMXCrossover,InsertMutator,TournamentSelector,0.319,999,596.6828391640247
PMXCrossover,InsertMutator,TournamentSelector,0.326,999,596.6828391640247
PMXCrossover,InsertMutator,TournamentSelector,0.328,999,596.6828391640247
PMXCrossover,InsertMutator,TournamentSelector,0.331,999,596.6828391640247
PMXCrossover,InsertMutator,TournamentSelector,0.321,999,596.6828391640247
PMXCrossover,InsertMutator,TournamentSelector,0.663,1964,596.0684477809481
PMXCrossover,InsertMutator,TournamentSelector,0.322,999,596.0684477809481
PMXCrossover,InsertMutator,TournamentSelector,0.324,999,596.0684477809481
PMXCrossover,InsertMutator,TournamentSelector,0.328,999,596.0684477809481
PMXCrossover,InsertMutator,TournamentSelector,0.347,999,596.0684477809481
PMXCrossover,InsertMutator,TournamentSelector,0.345,999,596.0684477809481
PMXCrossover,InsertMutator,TournamentSelector,0.326,999,596.0684477809481
PMXCrossover,InsertMutator,TournamentSelector,0.325,999,596.0684477809481
PMXCrossover,InsertMutator,TournamentSelector,0.322,999,596.0684477809481
PMXCrossover,InsertMutator,TournamentSelector,0.32,999,596.0684477809481
PMXCrossover,InsertMutator,TournamentSelector,0.322,999,596.0684477809481
PMXCrossover,InsertMutator,TournamentSelector,0.326,999,596.0684477809481
PMXCrossover,InsertMutator,TournamentSelector,0.318,999,596.0684477809481
PMXCrossover,InsertMutator,TournamentSelector,0.318,999,596.0684477809481
PMXCrossover,InsertMutator,TournamentSelector,0.316,999,596.0684477809481
PMXCrossover,InsertMutator,TournamentSelector,0.317,999,596.0684477809481
PMXCrossover,InsertMutator,TournamentSelector,0.314,999,596.0684477809481
PMXCrossover,InsertMutator,TournamentSelector,0.317,999,596.0684477809481
PMXCrossover,InsertMutator,TournamentSelector,0.318,999,596.0684477809481
PMXCrossover,InsertMutator,TournamentSelector,0.321,999,596.0684477809481
PMXCrossover,InsertMutator,TournamentSelector,0.314,999,596.0684477809481
PMXCrossover,InsertMutator,TournamentSelector,0.316,999,596.0684477809481
PMXCrossover,InsertMutator,TournamentSelector,0.317,999,596.0684477809481
PMXCrossover,InsertMutator,TournamentSelector,0.318,999,596.0684477809481
PMXCrossover,InsertMutator,SUSSelector,0.331,999,1551.9900655556887
PMXCrossover,InsertMutator,SUSSelector,0.406,1237,1590.0897837366615
PMXCrossover,InsertMutator,SUSSelector,0.366,1112,1695.736418417014
PMXCrossover,InsertMutator,SUSSelector,0.507,1554,1734.5014162178666
PMXCrossover,InsertMutator,SUSSelector,0.361,1103,1770.791497640297
PMXCrossover,InsertMutator,SUSSelector,0.41,1248,1560.094294749825
PMXCrossover,InsertMutator,SUSSelector,0.328,1006,1589.79800384982
PMXCrossover,InsertMutator,SUSSelector,0.331,1001,1751.8530065855684
PMXCrossover,InsertMutator,SUSSelector,0.653,1988,1781.779017295563
PMXCrossover,InsertMutator,SUSSelector,1.269,3865,1700.3945861226953
PMXCrossover,InsertMutator,SUSSelector,0.345,1045,1740.9713505658153
PMXCrossover,InsertMutator,SUSSelector,0.878,2671,1729.5018809463309
PMXCrossover,InsertMutator,SUSSelector,0.413,1253,1624.4389674596493
PMXCrossover,InsertMutator,SUSSelector,0.361,1104,1702.950891366095
PMXCrossover,InsertMutator,SUSSelector,0.538,1637,1690.0724824812628
PMXCrossover,InsertMutator,SUSSelector,0.731,2229,1701.6543774075487
PMXCrossover,InsertMutator,SUSSelector,0.84,2545,1746.8073770401884
PMXCrossover,InsertMutator,SUSSelector,0.413,1257,1627.5341113135903
PMXCrossover,InsertMutator,SUSSelector,0.392,1201,1606.7039759453385
PMXCrossover,InsertMutator,SUSSelector,0.554,1693,1653.3337018804687
PMXCrossover,InsertMutator,SUSSelector,0.35,1061,1739.64142190311
PMXCrossover,InsertMutator,SUSSelector,0.421,1275,1655.9265293261783
PMXCrossover,InsertMutator,SUSSelector,0.337,1032,1595.7719037005631
PMXCrossover,InsertMutator,SUSSelector,1.073,3274,1577.663526116626
PMXCrossover,InsertMutator,SUSSelector,0.362,1106,1664.8488210627768
PMXCrossover,InsertMutator,SUSSelector,0.723,2200,1616.6802410509777
PMXCrossover,InsertMutator,SUSSelector,0.696,2101,1687.5635273306743
PMXCrossover,InsertMutator,SUSSelector,0.495,1510,1604.2502026560933
PMXCrossover,InsertMutator,SUSSelector,0.384,1173,1565.3500431796904
PMXCrossover,InsertMutator,SUSSelector,0.6,1751,1762.0062015461592
PMXCrossover,InsertMutator,SUSSelector,0.755,2219,1825.0893312335238
PMXCrossover,InsertMutator,SUSSelector,1.095,3174,1689.8427565521156
PMXCrossover,InsertMutator,SUSSelector,0.894,2525,1712.0614810683412
PMXCrossover,InsertMutator,SUSSelector,0.388,1157,1671.0561824894526
PMXCrossover,InsertMutator,SUSSelector,0.675,2001,1773.8724602126922
PMXCrossover,InsertMutator,SUSSelector,1.365,4054,1682.631493410732
PMXCrossover,InsertMutator,SUSSelector,0.397,1144,1656.4897090152654
PMXCrossover,InsertMutator,SUSSelector,0.655,1947,1609.568993899299
PMXCrossover,InsertMutator,SUSSelector,0.449,1324,1599.7065217140687
PMXCrossover,InsertMutator,SUSSelector,0.473,1341,1684.9899985306386
PMXCrossover,InsertMutator,SUSSelector,0.376,1071,1804.5473197088552
PMXCrossover,InsertMutator,SUSSelector,0.722,2016,1807.4541332253236
PMXCrossover,InsertMutator,SUSSelector,0.927,2617,1599.941342865544
PMXCrossover,InsertMutator,SUSSelector,0.891,2524,1821.4523765081683
PMXCrossover,InsertMutator,SUSSelector,0.441,1264,1697.3042193572012
PMXCrossover,InsertMutator,SUSSelector,0.826,2444,1642.8655731766282
PMXCrossover,InsertMutator,SUSSelector,0.854,2561,1709.6046164978218
PMXCrossover,InsertMutator,SUSSelector,0.482,1475,1617.663903747217
PMXCrossover,InsertMutator,SUSSelector,0.377,1146,1613.903959013363
PMXCrossover,InsertMutator,SUSSelector,0.681,2061,1637.532248800935
PMXCrossover,InsertMutator,SUSSelector,0.402,1222,1772.7223728952174
PMXCrossover,InsertMutator,SUSSelector,0.761,2327,1719.817008787315
PMXCrossover,InsertMutator,SUSSelector,0.78,2381,1750.9495455595809
PMXCrossover,InsertMutator,SUSSelector,0.421,1282,1605.3621174544755
PMXCrossover,InsertMutator,SUSSelector,0.398,1214,1600.9127659939036
PMXCrossover,InsertMutator,SUSSelector,0.328,1002,1758.6434967837754
PMXCrossover,InsertMutator,SUSSelector,0.767,2325,1691.2808254389497
PMXCrossover,InsertMutator,SUSSelector,0.519,1577,1670.0960777822636
PMXCrossover,InsertMutator,SUSSelector,0.383,1182,1742.7104073802025
PMXCrossover,InsertMutator,SUSSelector,0.63,1936,1771.1071070707885
PMXCrossover,InsertMutator,SUSSelector,0.569,1756,1713.645248676823
PMXCrossover,InsertMutator,SUSSelector,0.508,1575,1783.7243087513732
PMXCrossover,InsertMutator,SUSSelector,0.519,1620,1726.2650033315429
PMXCrossover,InsertMutator,SUSSelector,0.589,1827,1674.664201253442
PMXCrossover,InsertMutator,SUSSelector,0.702,2169,1551.8443843722168
PMXCrossover,InsertMutator,SUSSelector,0.364,1129,1743.5205375959345
PMXCrossover,InsertMutator,SUSSelector,0.548,1700,1686.4766045095164
PMXCrossover,InsertMutator,SUSSelector,0.517,1613,1676.9715837001372
PMXCrossover,InsertMutator,SUSSelector,0.354,1108,1713.8913803760656
PMXCrossover,InsertMutator,SUSSelector,1.317,4091,1721.3370668557343
PMXCrossover,InsertMutator,SUSSelector,0.734,2294,1570.372291120177
PMXCrossover,InsertMutator,SUSSelector,0.444,1382,1677.2469780558156
PMXCrossover,InsertMutator,SUSSelector,0.438,1367,1785.0135067179774
PMXCrossover,InsertMutator,SUSSelector,0.471,1460,1663.271593724114
PMXCrossover,InsertMutator,SUSSelector,0.37,1151,1664.2416957140222
PMXCrossover,InsertMutator,SUSSelector,0.535,1663,1671.200614996624
PMXCrossover,InsertMutator,SUSSelector,0.987,3067,1665.2808221112202
PMXCrossover,InsertMutator,SUSSelector,0.394,1228,1812.585452891411
PMXCrossover,InsertMutator,SUSSelector,0.649,2016,1679.1357394776305
PMXCrossover,InsertMutator,SUSSelector,0.545,1703,1710.5305969922222
PMXCrossover,InsertMutator,SUSSelector,0.754,2351,1678.245143035195
PMXCrossover,InsertMutator,SUSSelector,0.853,2650,1753.0842270104301
PMXCrossover,InsertMutator,SUSSelector,0.963,2972,1659.5368206254277
PMXCrossover,InsertMutator,SUSSelector,0.749,2337,1627.1674623984807
PMXCrossover,InsertMutator,SUSSelector,0.414,1297,1671.1863977289465
PMXCrossover,InsertMutator,SUSSelector,0.482,1503,1597.3050835223155
PMXCrossover,InsertMutator,SUSSelector,0.69,2156,1689.7945003042566
PMXCrossover,InsertMutator,SUSSelector,0.542,1688,1737.5748492295152
PMXCrossover,InsertMutator,SUSSelector,0.329,1030,1661.182020120827
PMXCrossover,InsertMutator,SUSSelector,0.442,1370,1583.4553075148722
PMXCrossover,InsertMutator,SUSSelector,0.661,2058,1791.5515390039498
PMXCrossover,InsertMutator,SUSSelector,0.498,1548,1679.2093941512824
PMXCrossover,InsertMutator,SUSSelector,0.614,1916,1801.0754959682495
PMXCrossover,InsertMutator,SUSSelector,0.622,1929,1736.5800529096146
PMXCrossover,InsertMutator,SUSSelector,0.941,2927,1782.7420963522281
PMXCrossover,InsertMutator,SUSSelector,0.837,2617,1610.4712415187962
PMXCrossover,InsertMutator,SUSSelector,0.662,2056,1715.3418000087624
PMXCrossover,InsertMutator,SUSSelector,0.692,2154,1555.7873164671296
PMXCrossover,InsertMutator,SUSSelector,0.329,1005,1607.7508326919703
PMXCrossover,InsertMutator,SUSSelector,0.343,1043,1724.4946622236325
PMXCrossover,SwapMutator,RouletteSelector,0.451,1164,1874.8667976128859
PMXCrossover,SwapMutator,RouletteSelector,0.693,1804,1752.6727148013053
PMXCrossover,SwapMutator,RouletteSelector,0.593,1538,1841.557520708865
PMXCrossover,SwapMutator,RouletteSelector,1.03,2677,1871.0959706119
PMXCrossover,SwapMutator,RouletteSelector,1.078,2797,1873.0067087337713
PMXCrossover,SwapMutator,RouletteSelector,0.491,1270,1754.1321989548892
PMXCrossover,SwapMutator,RouletteSelector,0.399,1035,1902.1682802324121
PMXCrossover,SwapMutator,RouletteSelector,0.882,2287,1845.1290343903036
PMXCrossover,SwapMutator,RouletteSelector,0.518,1348,1778.7952941276033
PMXCrossover,SwapMutator,RouletteSelector,0.912,2375,1950.0981181877557
PMXCrossover,SwapMutator,RouletteSelector,0.512,1331,1779.103094576641
PMXCrossover,SwapMutator,RouletteSelector,0.563,1463,1784.1927998202532
PMXCrossover,SwapMutator,RouletteSelector,0.454,1177,1808.3372057768079
PMXCrossover,SwapMutator,RouletteSelector,0.693,1801,1789.8737833581906
PMXCrossover,SwapMutator,RouletteSelector,0.719,1861,1862.0122305996413
PMXCrossover,SwapMutator,RouletteSelector,0.435,1120,1945.2489523361728
PMXCrossover,SwapMutator,RouletteSelector,0.496,1290,1867.7444522140343
PMXCrossover,SwapMutator,RouletteSelector,0.502,1312,1846.6124391476837
PMXCrossover,SwapMutator,RouletteSelector,0.512,1318,1866.144115231633
PMXCrossover,SwapMutator,RouletteSelector,0.791,2060,1964.905170705515
PMXCrossover,SwapMutator,RouletteSelector,0.594,1543,1791.4560587556027
PMXCrossover,SwapMutator,RouletteSelector,0.717,1844,1863.8700970282785
PMXCrossover,SwapMutator,RouletteSelector,0.438,1139,1869.1834072860495
PMXCrossover,SwapMutator,RouletteSelector,0.454,1175,1756.3062160652796
PMXCrossover,SwapMutator,RouletteSelector,0.416,1082,1866.0786742380237
PMXCrossover,SwapMutator,RouletteSelector,0.654,1698,1760.9164933530826
PMXCrossover,SwapMutator,RouletteSelector,0.516,1345,1880.1437674530785
PMXCrossover,SwapMutator,RouletteSelector,0.472,1226,1804.8268291943853
PMXCrossover,SwapMutator,RouletteSelector,1.074,2796,1826.8152194365111
PMXCrossover,SwapMutator,RouletteSelector,0.778,2020,1888.2792482936934
PMXCrossover,SwapMutator,RouletteSelector,0.539,1398,1751.6786015329728
PMXCrossover,SwapMutator,RouletteSelector,0.394,1018,1788.8079420249153
PMXCrossover,SwapMutator,RouletteSelector,0.425,1106,1782.301052931414
PMXCrossover,SwapMutator,RouletteSelector,1.326,3426,1850.671370280379
PMXCrossover,SwapMutator,RouletteSelector,0.409,1071,1864.2840398619949
PMXCrossover,SwapMutator,RouletteSelector,0.932,2421,1818.388595401718
PMXCrossover,SwapMutator,RouletteSelector,1.259,3278,1870.152261985891
PMXCrossover,SwapMutator,RouletteSelector,0.751,1954,1713.6593889992357
PMXCrossover,SwapMutator,RouletteSelector,0.405,1058,1901.3386537896704
PMXCrossover,SwapMutator,RouletteSelector,0.858,2188,1758.2905247311724
PMXCrossover,SwapMutator,RouletteSelector,0.955,2478,1851.2089107238376
PMXCrossover,SwapMutator,RouletteSelector,0.91,2365,1721.5985504331018
PMXCrossover,SwapMutator,RouletteSelector,0.42,1091,1747.4163898292366
PMXCrossover,SwapMutator,RouletteSelector,0.541,1402,1859.1921339568735
PMXCrossover,SwapMutator,RouletteSelector,0.473,1231,1925.1020447218652
PMXCrossover,SwapMutator,RouletteSelector,0.612,1583,1792.421217479552
PMXCrossover,SwapMutator,RouletteSelector,0.857,2227,1833.5269227276933
PMXCrossover,SwapMutator,RouletteSelector,0.484,1229,1789.4325044147874
PMXCrossover,SwapMutator,RouletteSelector,0.468,1197,1901.1249487562607
PMXCrossover,SwapMutator,RouletteSelector,0.539,1407,1908.5571523098956
PMXCrossover,SwapMutator,RouletteSelector,0.531,1388,1904.5611360052349
PMXCrossover,SwapMutator,RouletteSelector,0.632,1655,1814.6623864030357
PMXCrossover,SwapMutator,RouletteSelector,0.975,2529,1908.0679668579166
PMXCrossover,SwapMutator,RouletteSelector,0.578,1503,1848.1751595350029
PMXCrossover,SwapMutator,RouletteSelector,0.892,2317,1718.8345808946558
PMXCrossover,SwapMutator,RouletteSelector,0.385,1005,1826.5897410109512
PMXCrossover,SwapMutator,RouletteSelector,0.653,1688,1999.6417818060622
PMXCrossover,SwapMutator,RouletteSelector,0.631,1611,1878.533733285984
PMXCrossover,SwapMutator,RouletteSelector,0.853,2153,1927.4673228853612
PMXCrossover,SwapMutator,RouletteSelector,0.764,1864,1638.919938268685
PMXCrossover,SwapMutator,RouletteSelector,0.421,999,1954.8844382112384
PMXCrossover,SwapMutator,RouletteSelector,0.805,2040,1871.225740264479
PMXCrossover,SwapMutator,RouletteSelector,0.451,1136,1922.8862812017408
PMXCrossover,SwapMutator,RouletteSelector,0.946,2358,1891.8679319772446
PMXCrossover,SwapMutator,RouletteSelector,0.443,1123,1824.4329753054096
PMXCrossover,SwapMutator,RouletteSelector,0.869,2204,1722.9777738630657
PMXCrossover,SwapMutator,RouletteSelector,0.426,1080,1969.2950346334387
PMXCrossover,SwapMutator,RouletteSelector,0.641,1623,1872.3882496712663
PMXCrossover,SwapMutator,RouletteSelector,0.533,1348,1859.0057041916007
PMXCrossover,SwapMutator,RouletteSelector,0.85,2170,1712.0296479106614
PMXCrossover,SwapMutator,RouletteSelector,0.394,1009,1871.1531014384545
PMXCrossover,SwapMutator,RouletteSelector,0.6,1513,1935.371172319039
PMXCrossover,SwapMutator,RouletteSelector,1.025,2529,1744.4564608325804
PMXCrossover,SwapMutator,RouletteSelector,0.452,1137,1788.66928957882
PMXCrossover,SwapMutator,RouletteSelector,0.81,2031,1724.2366687330652
PMXCrossover,SwapMutator,RouletteSelector,0.408,1023,1877.9745560538272
PMXCrossover,SwapMutator,RouletteSelector,0.8,2006,1928.6490248813952
PMXCrossover,SwapMutator,RouletteSelector,1.074,2681,1946.1566269884265
PMXCrossover,SwapMutator,RouletteSelector,0.816,2064,1770.2899959213905
PMXCrossover,SwapMutator,RouletteSelector,0.542,1363,1795.8541328357514
PMXCrossover,SwapMutator,RouletteSelector,0.462,1181,1806.7412376569418
PMXCrossover,SwapMutator,RouletteSelector,0.631,1593,1867.1195660149078
PMXCrossover,SwapMutator,RouletteSelector,1.175,2931,1925.7235403445695
PMXCrossover,SwapMutator,RouletteSelector,0.538,1374,1857.8821103316777
PMXCrossover,SwapMutator,RouletteSelector,0.611,1577,1890.0984269222442
PMXCrossover,SwapMutator,RouletteSelector,0.84,2130,1970.8531393604596
PMXCrossover,SwapMutator,RouletteSelector,1.213,3076,1827.5221207907452
PMXCrossover,SwapMutator,RouletteSelector,0.608,1505,1860.030299783963
PMXCrossover,SwapMutator,RouletteSelector,0.772,1981,1783.104980503886
PMXCrossover,SwapMutator,RouletteSelector,1.164,2948,1863.7873448409694
PMXCrossover,SwapMutator,RouletteSelector,0.845,2110,1888.3379621332192
PMXCrossover,SwapMutator,RouletteSelector,0.503,1292,1812.592955366756
PMXCrossover,SwapMutator,RouletteSelector,0.413,1060,1961.3471451748926
PMXCrossover,SwapMutator,RouletteSelector,1.307,3311,1685.8983059449115
PMXCrossover,SwapMutator,RouletteSelector,0.408,1014,1843.3272362450032
PMXCrossover,SwapMutator,RouletteSelector,1.367,3468,1869.2089312401047
PMXCrossover,SwapMutator,RouletteSelector,0.629,1502,1908.423838510581
PMXCrossover,SwapMutator,RouletteSelector,0.874,2113,1914.463968339517
PMXCrossover,SwapMutator,RouletteSelector,0.709,1817,1912.735760761262
PMXCrossover,SwapMutator,RouletteSelector,0.6,1512,1847.3053587311176
PMXCrossover,SwapMutator,TournamentSelector,1.867,5856,666.0838201648512
PMXCrossover,SwapMutator,TournamentSelector,0.311,999,666.0838201648512
PMXCrossover,SwapMutator,TournamentSelector,0.312,999,666.0838201648512
PMXCrossover,SwapMutator,TournamentSelector,0.31,999,666.0838201648512
PMXCrossover,SwapMutator,TournamentSelector,0.702,2265,640.6913765989862
PMXCrossover,SwapMutator,TournamentSelector,0.594,1898,634.8639797147137
PMXCrossover,SwapMutator,TournamentSelector,0.679,2183,632.2580691643842
PMXCrossover,SwapMutator,TournamentSelector,0.328,999,632.2580691643842
PMXCrossover,SwapMutator,TournamentSelector,0.308,999,632.2580691643842
PMXCrossover,SwapMutator,TournamentSelector,0.311,999,632.2580691643842
PMXCrossover,SwapMutator,TournamentSelector,0.329,999,632.2580691643842
PMXCrossover,SwapMutator,TournamentSelector,0.307,999,632.2580691643842
PMXCrossover,SwapMutator,TournamentSelector,0.308,999,632.2580691643842
PMXCrossover,SwapMutator,TournamentSelector,0.302,999,632.2580691643842
PMXCrossover,SwapMutator,TournamentSelector,0.315,999,632.2580691643842
PMXCrossover,SwapMutator,TournamentSelector,0.309,999,632.2580691643842
PMXCrossover,SwapMutator,TournamentSelector,0.31,999,632.2580691643842
PMXCrossover,SwapMutator,TournamentSelector,0.325,999,632.2580691643842
PMXCrossover,SwapMutator,TournamentSelector,0.309,999,632.2580691643842
PMXCrossover,SwapMutator,TournamentSelector,0.306,999,632.2580691643842
PMXCrossover,SwapMutator,TournamentSelector,0.314,999,632.2580691643842
PMXCrossover,SwapMutator,TournamentSelector,0.32,999,632.2580691643842
PMXCrossover,SwapMutator,TournamentSelector,0.309,999,632.2580691643842
PMXCrossover,SwapMutator,TournamentSelector,0.314,999,632.2580691643842
PMXCrossover,SwapMutator,TournamentSelector,0.31,999,632.2580691643842
PMXCrossover,SwapMutator,TournamentSelector,0.32,999,632.2580691643842
PMXCrossover,SwapMutator,TournamentSelector,0.316,999,632.2580691643842
PMXCrossover,SwapMutator,TournamentSelector,0.31,999,632.2580691643842
PMXCrossover,SwapMutator,TournamentSelector,0.308,999,632.2580691643842
PMXCrossover,SwapMutator,TournamentSelector,0.308,999,632.2580691643842
PMXCrossover,SwapMutator,TournamentSelector,0.381,1233,629.0460206734431
PMXCrossover,SwapMutator,TournamentSelector,0.309,999,629.0460206734431
PMXCrossover,SwapMutator,TournamentSelector,0.322,999,629.0460206734431
PMXCrossover,SwapMutator,TournamentSelector,0.315,999,629.0460206734431
PMXCrossover,SwapMutator,TournamentSelector,0.307,999,629.0460206734431
PMXCrossover,SwapMutator,TournamentSelector,0.311,999,629.0460206734431
PMXCrossover,SwapMutator,TournamentSelector,0.308,999,629.0460206734431
PMXCrossover,SwapMutator,TournamentSelector,0.314,999,629.0460206734431
PMXCrossover,SwapMutator,TournamentSelector,0.31,999,629.0460206734431
PMXCrossover,SwapMutator,TournamentSelector,0.44,1378,628.7666277036446
PMXCrossover,SwapMutator,TournamentSelector,0.312,999,628.7666277036446
PMXCrossover,SwapMutator,TournamentSelector,0.331,999,628.7666277036446
PMXCrossover,SwapMutator,TournamentSelector,0.494,1566,623.0858812451244
PMXCrossover,SwapMutator,TournamentSelector,0.31,999,623.0858812451244
PMXCrossover,SwapMutator,TournamentSelector,0.323,999,623.0858812451244
PMXCrossover,SwapMutator,TournamentSelector,0.309,999,623.0858812451244
PMXCrossover,SwapMutator,TournamentSelector,0.308,999,623.0858812451244
